Nome da Música;Artistas;ID da Música
SIR BAUDELAIRE (feat. DJ Drama);";";"Tyler, The Creator; DJ Drama";";";65Cev4uzaAUqfqu0oxepew
LEMONHEAD (feat. 42 Dugg);";";"Tyler, The Creator; 42 Dugg";";";000TJlEJQ3nafsm1hBWpoj
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign);";";"Tyler, The Creator; YoungBoy Never Broke Again; Ty Dolla $ign";";";1G3YgeTpECl3LYqFsUfzs5
HOT WIND BLOWS (feat. Lil Wayne);";";"Tyler, The Creator; Lil Wayne";";";6kz3FLaVhtcUECyMYR9BCR
RUNITUP (feat. Teezo Touchdown);";";"Tyler, The Creator; Teezo Touchdown";";";0lXJL0unztXDdIOXu5xCML
MANIFESTO (feat. Domo Genesis);";";"Tyler, The Creator; Domo Genesis";";";6FwiflJB4b1v8j3h10e9ZM
SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues);";";"Tyler, The Creator; Brent Faiyaz; Fana Hues";";";0pR5vcd51X9wyACCiolHNR
RISE! (feat. DAISY WORLD);";";"Tyler, The Creator; DAISY WORLD";";";2wQUUYQ4KOeLLuPS5nBBDK
JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams);";";"Tyler, The Creator; Lil Uzi Vert; Pharrell Williams";";";5Jue6vup8nHUgXFUGMk478
STUNTMAN (feat. Vince Staples);";";"Tyler, The Creator; Vince Staples";";";6S4WM9LW6oGkAtBFePffh2
WHARF TALK (feat. A$AP Rocky);";";"Tyler, The Creator; A$AP Rocky";";";3u9PAti8muEXXvEjeFpQK0
BOYFRIEND, GIRLFRIEND (2020 Demo) (feat. YG);";";"Tyler, The Creator; YG";";";2sFEmuVVAa2klHwhFaT0rR
SIR BAUDELAIRE (feat. DJ Drama);";";"Tyler, The Creator; DJ Drama";";";4ydmav4vl7hebadtfZtMrg
LEMONHEAD (feat. 42 Dugg);";";"Tyler, The Creator; 42 Dugg";";";5fbHRCsGpFIOLRtlhCRFDR
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign);";";"Tyler, The Creator; YoungBoy Never Broke Again; Ty Dolla $ign";";";5B0kgjHULYJhAQkK5XsMoC
HOT WIND BLOWS (feat. Lil Wayne);";";"Tyler, The Creator; Lil Wayne";";";3JJL91ilRV6fXhKqu0FGXs
RUNITUP (feat. Teezo Touchdown);";";"Tyler, The Creator; Teezo Touchdown";";";13HsOwrwTA5HgLuoaDHncP
MANIFESTO (feat. Domo Genesis);";";"Tyler, The Creator; Domo Genesis";";";6qouBO0wJtYc3k7DfKRUBx
SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues);";";"Tyler, The Creator; Brent Faiyaz; Fana Hues";";";3EG9FJ0ToLfgnc1IG2Z1wz
RISE! (feat. DAISY WORLD);";";"Tyler, The Creator; DAISY WORLD";";";4Hta7Oy5W9HD0UgT1P8PPV
JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams);";";"Tyler, The Creator; Lil Uzi Vert; Pharrell Williams";";";7z4xW9WY86uH3gd1V9pfCM
Foreword (feat. Rex Orange County);";";"Tyler, The Creator; Rex Orange County";";";33i3xxHB4YSYGYbtJrwwO8
Where This Flower Blooms (feat. Frank Ocean);";";"Tyler, The Creator; Frank Ocean";";";6KuXb26rHuRy3ZDse1VRmx
See You Again (feat. Kali Uchis);";";"Tyler, The Creator; Kali Uchis";";";7KA4W4McWYRpgf0fWsJZWB
Who Dat Boy (feat. A$AP Rocky);";";"Tyler, The Creator; A$AP Rocky";";";21yRtB6B8EMounImAfHRCP
Pothole (feat. Jaden Smith);";";"Tyler, The Creator; Jaden";";";5SxlUF7J8tyFIEF22EomeP
Garden Shed (feat. Estelle);";";"Tyler, The Creator; Estelle";";";6ACiYjq5Q7e6BlhZEHz7cd
Boredom (feat. Rex Orange County & Anna of the North);";";"Tyler, The Creator; Rex Orange County; Anna of the North";";";5WNYg3usc6H8N3MBEp4zVk
911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy);";";"Tyler, The Creator; Frank Ocean; Steve Lacy";";";4bEcoz1OcfMgUbp2ft8ieQ
Droppin' Seeds (feat. Lil' Wayne);";";"Tyler, The Creator; Lil Wayne";";";39u2PsqrAZpZ0KPx6CjasV
DEATHCAMP (feat. Cole Alexander);";";"Tyler, The Creator; Cole Alexander";";";2u1tKPsxhwigi5BNbXihB0
BUFFALO (feat. Shane Powers);";";"Tyler, The Creator; Shane Powers";";";3h0P4TXrlrv9Lj0z7FS36I
PILOT (feat. Sydney Bennett);";";"Tyler, The Creator; Syd";";";4SUQbrebZgvSX8i3aYHMB6
RUN (feat. Chaz Bundick & ScHoolboy Q);";";"Tyler, The Creator; Chaz Bundick; ScHoolboy Q";";";1VZS61kwta2pHVTAXU9uU1
FIND YOUR WINGS (feat. Roy Ayers, Sydney Bennett & Kali Uchis);";";"Tyler, The Creator; Roy Ayers; Syd; Kali Uchis";";";0mvnmLsfi9n5RjPIWzT6tY
BLOW MY LOAD (feat. Wanya Morris, Dâm-Funk, Austin Feinstein & Sydney Bennett);";";"Tyler, The Creator; Wanya Morris; DāM-FunK; Austin Feinstein; Syd";";";57lHFW5RSl888Q1UionOXq
2SEATER (feat. Aaron Shaw, Samantha Nelson & Austin Feinstein);";";"Tyler, The Creator; Aaron Shaw; Samantha Nelson; Austin Feinstein";";";5LUJ8X9S6lJOeUwJkWqCeX
THE BROWN STAINS OF DARKEESE LATIFAH PART 6-12 (REMIX) (feat. ScHoolboy Q);";";"Tyler, The Creator; ScHoolboy Q";";";7E3FdWpPkWTCggsanYXj30
FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis);";";"Tyler, The Creator; Charlie Wilson; Chaz Bundick; Syd; Kali Uchis";";";6738dceRZVHz8VumfBH7aI
SMUCKERS (feat. Lil Wayne & Kanye West);";";"Tyler, The Creator; Lil Wayne; Kanye West";";";3v6SdZsS8zR6Go257tldbB
KEEP DA O'S (feat. Pharrell Williams & Coco O.);";";"Tyler, The Creator; Pharrell Williams; Coco O.";";";0YOzUujSDOvSRahyn1Pkeb
OKAGA, CA (feat. Alice Smith, Leon Ware & Clem Creevy);";";"Tyler, The Creator; Alice Smith; Leon Ware; Clem Creevy";";";3QZY1nrt8MKrlnotFwRwcm
DEATHCAMP (feat. Cole Alexander);";";"Tyler, The Creator; Cole Alexander";";";1dXYBALYTj3AMxa8hgiQhA
BUFFALO (feat. Shane Powers);";";"Tyler, The Creator; Shane Powers";";";1qkPQxOTLFmx3bwUOV8Kzw
PILOT (feat. Sydney Bennett);";";"Tyler, The Creator; Syd";";";332Yig3HD2IdDigzlf5Ndl
RUN (feat. Chaz Bundick & ScHoolboy Q);";";"Tyler, The Creator; Chaz Bundick; ScHoolboy Q";";";586xfl7VsCFPD9z5iJoKEp
FIND YOUR WINGS (feat. Roy Ayers, Sydney Bennett & Kali Uchis);";";"Tyler, The Creator; Roy Ayers; Syd; Kali Uchis";";";7er0EUMY653mxZ1NVD9mwQ
BLOW MY LOAD (feat. Wanya Morris, Dâm-Funk, Austin Feinstein & Sydney Bennett);";";"Tyler, The Creator; Wanya Morris; DāM-FunK; Austin Feinstein; Syd";";";5DXJ7agkkKytxX8Z2x1fY3
2SEATER (feat. Aaron Shaw, Samantha Nelson & Austin Feinstein);";";"Tyler, The Creator; Aaron Shaw; Samantha Nelson; Austin Feinstein";";";6Xw3iWrQKgArwlRhVuU9CK
THE BROWN STAINS OF DARKEESE LATIFAH PART 6-12 (REMIX) (feat. ScHoolboy Q);";";"Tyler, The Creator; ScHoolboy Q";";";629TRAVD61y1ZVNl9EOfEE
FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis);";";"Tyler, The Creator; Charlie Wilson; Chaz Bundick; Syd; Kali Uchis";";";46CA1H0T1r7u5lDUtVveAh
SMUCKERS (feat. Lil Wayne & Kanye West);";";"Tyler, The Creator; Lil Wayne; Kanye West";";";078C2jXg7XsMgW78Gfx1JA
KEEP DA O'S (feat. Pharrell Williams & Coco O.);";";"Tyler, The Creator; Pharrell Williams; Coco O.";";";7zdanauvITJaq9OE7bBz0c
OKAGA, CA (feat. Alice Smith, Leon Ware & Clem Creevy);";";"Tyler, The Creator; Alice Smith; Leon Ware; Clem Creevy";";";2CnrJj6Jz4vSe5E1hsWtpg
Jamba (feat. Hodgy);";";"Tyler, The Creator; Hodgy";";";2AVAzChsDazG4eCQuzLYjS
Slater (feat. Frank Ocean);";";"Tyler, The Creator; Frank Ocean";";";555VfdiQswEDceHER92qAK
