Nome da Música;Artistas;ID da Música
Whatcha Say - Johnny Vicious Remix;";";"Jason Derulo; Johnny Vicious";";";48PkchH2plr75G9o4N1zGA
Ridin' Solo - Justin Michael and Kemal Remix;";";"Jason Derulo; Justin Michael; Kemal";";";7atRUuBDLyWZgTsvHzTIqL
Love like That (feat. K. Michelle);";";"Jason Derulo; K. Michelle";";";6BN0fQDVE6jX4a6XdYBFI0
Painkiller (feat. Meghan Trainor);";";"Jason Derulo; Meghan Trainor";";";6ILsOdeN5cv3M0tp0ootWF
Broke (feat. Stevie Wonder and Keith Urban);";";"Jason Derulo; Stevie Wonder; Keith Urban";";";4gyRjB6sfjvmJLMv3V21M3
Try Me (feat. Jennifer Lopez and Matoma);";";"Jason Derulo; Jennifer Lopez; Matoma";";";4tg1G3X26wDTmQbipgxhp5
Trade Hearts (feat. Julia Michaels);";";"Jason Derulo; Julia Michaels";";";5ZE02ouaApixtVMLd96E67
Talk Dirty (feat. 2 Chainz);";";"Jason Derulo; 2 Chainz";";";31JwK4iHCf75rnQWoMPU5t
Vertigo (feat. Jordin Sparks);";";"Jason Derulo; Jordin Sparks";";";38tfO0DsZ5qXO6N0HNMjlT
Fire (feat. Pitbull);";";"Jason Derulo; Pitbull";";";71cTXxpi39JolrztNawVrw
Side FX (feat. The Game);";";"Jason Derulo; The Game";";";3Wu5TwHDmzs2HhpI7Jc6JI
Wiggle (feat. Snoop Dogg);";";"Jason Derulo; Snoop Dogg";";";4B4zDmbHdkXZ1wUJv1yKFy
Bubblegum (feat. Tyga);";";"Jason Derulo; Tyga";";";1EujTZPE2yBYbbwu2vWXvr
Kama Sutra (feat. Kid Ink);";";"Jason Derulo; Kid Ink";";";6776Z2AyGoYRpMdkYIcLOU
Talk Dirty (feat. 2 Chainz);";";"Jason Derulo; 2 Chainz";";";5l3CML2OnzfNs5RfVgbcLt
Vertigo (feat. Jordin Sparks);";";"Jason Derulo; Jordin Sparks";";";09Y50dheJLOV2jPIzPh5KM
Fire (feat. Pitbull);";";"Jason Derulo; Pitbull";";";4tKDNJH4ylLAxfwYqqUM1d
Side FX (feat. The Game);";";"Jason Derulo; The Game";";";3P1H9ISnoLR110TxqIji93
Don't Wanna Go Home - 7th Heaven Radio Edit;";";"Jason Derulo; 7th Heaven";";";7rGjz05rxd9MaXUAo7F4kb
Ridin' Solo - Ian Nieman Club Mix;";";"Jason Derulo; Cesar Murillo; Ian Nieman";";";5VCQb5pJu6HVS0odH0zSQB
It Girl - 7th Heaven Club Mix;";";"Jason Derulo; 7th Heaven";";";4qAMrSKZAKAvm7VTZRPcPG
What If - Mig & Rizzo Pop Mix;";";"Jason Derulo; Mike Rizzo; Steve Migliore";";";7v9V57rlMIGayi0jS7OXZg
Fight for You - MYNC Edit;";";"Jason Derulo; MYNC";";";3UgSvP7q5sVBbGSs7jB8Kj
Whatcha Say - Wawa Remix;";";"Jason Derulo; Wawa";";";2MKqIFvHseB2VZgpdQdKsu
It Girl - R.A.W. Club Mix;";";"Jason Derulo; R.A.W.";";";2tHYzUJ0LaeD7HZtXkHvpA
