Nome da Música;Artistas;ID da Música
Botella Tras Botella;";";"Gera MX; Christian Nodal";";";6vBzHAV83jh5a2x2IeQXn5
Dime Cómo Quieres;";";"Christian Nodal; Ángela Aguilar";";";3jDVoHZrh0WJHjyCSYBpet
2 Veces;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";4cV6ld7uIs906zOwNscoBM
El Rey De Corazones;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";2ICYrKS9mBUgV0yp3S5rWM
Vida Truncada;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";2oyQaHGTKl0F937NeijYpz
50 Mentadas;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";7CXDjMhOzM2PX3DHHPMxIX
Hablemos;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";1aN813FXigdGJIDbLJyk1T
Por Qué Te Portaste Mal (Dí Porque);";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";4mCJUhNvNu5Qf7VD26VfBd
Ya Lo Superé;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";4iaNUGJqM57kr27NMye44J
Yo Quisiera Entrar;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";5sbnGS8meG63nqxeihnAQv
Por No Perderte Te Perdí;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";0kOhwMN7TRxbxIgS0SBCaI
Amarga Derrota;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";1d9DMd6N7sdYYbVKaFHEVE
Dime Cómo Quieres;";";"Christian Nodal; Ángela Aguilar";";";2lHYEi5z92jH9d5uzd8dfQ
Esta Noche;";";"Christian Nodal; Sebastian Yatra";";";6RruB10Yvw1uCHHSIku5qW
Probablemente;";";"Christian Nodal; David Bisbal";";";3uc5bBXNRtCQGzRDqTPGNK
La Venia Bendita;";";"Christian Nodal; Benito Camacho";";";4T2yTC5WgrZ1E1Ne98ID8E
Fuego de Noche, Nieve de Día;";";"Ricky Martin; Christian Nodal";";";4zdKE0VFQ0su2GpZMBCwUM
dEsANiMaO :(;";";"Ramon Vega; Christian Nodal";";";7HGGQotbU0m3I9CEqjXfCY
Por el Resto de Tu Vida;";";"Christian Nodal; TINI";";";6A2EhqaK5ajpDLBkvnNYmB
Por el Resto de Tu Vida;";";"Christian Nodal; TINI";";";40vzZFWG1h60TdZPuxuX3Y
La Siguiente;";";"Kany García; Christian Nodal";";";4joPCNKibsoabhpuHPofqG
Me Extraño;";";"Romeo Santos; Christian Nodal";";";49A0SKbXyTUyk5uw8fXzFi
Pensar en Ti (Remix);";";"vf7; Christian Nodal";";";2K0bFO9bEzx8t5UFEHAcyM
La Sinvergüenza;";";"Christian Nodal; Banda MS de Sergio Lizárraga";";";7380U0BiJmw5QMRH7AlNlm
Te Lloré Un Río;";";"Maná; Christian Nodal";";";6uYtv0KmSNBGFfaY7yW8tY
Te Lloré Un Río - Versión Mariacheño;";";"Maná; Christian Nodal";";";04firplM7voiFmGWNTI3Va
Te Marqué Pedo - Remix;";";"Alex Luna; DAAZ; Christian Nodal";";";6FmNYdaLvcxqTiXjpXMriI
La Sinvergüenza;";";"Christian Nodal; Banda MS de Sergio Lizárraga";";";1xO7tp4J5Wj0NeKrzIpd1V
Si Nos Dejan;";";"Christian Nodal; Belinda";";";77OLLnRUGQtf0HH626f0Vj
Amarga Derrota;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";03qGhUmoAIf2YlCVMVOEul
Ya Lo Superé;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";0jfcucJLdHPXgjOCjSeFXM
Botella Tras Botella;";";"Gera MX; Christian Nodal";";";2MnLkFqY9Rpg9s3Zv6ZJdK
Vida Truncada;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";6MSqqzmTPiRHxMqi8aXFPm
Por No Perderte Te Perdí;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";2QeDGrRyhM4KjQ4iCuXRSj
2 Veces;";";"Los Plebes del Rancho de Ariel Camacho; Christian Nodal";";";2G5kj8gYNAVM4pQ0IBBaGA
Duele;";";"Alejandro Fernández; Christian Nodal";";";6CFaze42M5wiTqMidNtJLE
Poco;";";"Reik; Christian Nodal";";";6VZMIyzOupI4vA68RaUgXb
Poco - Versión Pop;";";"Reik; Christian Nodal";";";4DAWpeE7iV2vJ6dL4SVPCo
Dime Cómo Quieres;";";"Christian Nodal; Ángela Aguilar";";";5fnbYKGq0zhFCCesNhiUE6
Pa' Olvidarme De Ella;";";"Piso 21; Christian Nodal";";";1cVlW9WQiGlFdWUXFdFZGh
Probablemente;";";"Christian Nodal; David Bisbal";";";0ib1eHSccu3AZ9UnL4JZdc
